Date,Fan Start/Stop Command (-),Lab 409 Room Temp (째F),Cooling Coil Valve (%),Discharge Air Temp (째F),Lab 409 Room Temp Deviation From Setpoint (째F),Hour of the Day,Heat Cool Mode (-),Heating Coil Valve (%),Season,Occupancy Status (-),Day of the Week,Chilled Water Valve (%),Outdoor Air Temp (째F),Label
2022-11-11 21:45:00,1.0,68.5,0.0,69.0,3.5,21,1.0,100.0,Fall,1.0,4,0.0,71.14,F
2022-11-11 22:00:00,1.0,68.5,0.0,69.0,3.5,22,1.0,100.0,Fall,1.0,4,0.0,69.64,F
2022-11-11 22:15:00,1.0,68.5,0.0,69.0,3.5,22,1.0,100.0,Fall,1.0,4,0.0,69.52,F
2022-11-11 22:30:00,1.0,68.5,0.0,69.0,3.5,22,1.0,100.0,Fall,1.0,4,0.0,69.11,F
2022-11-11 22:45:00,1.0,68.5,0.0,69.0,3.5,22,1.0,100.0,Fall,1.0,4,0.0,68.95,F
2022-11-11 23:00:00,1.0,68.5,0.0,69.0,3.5,23,1.0,100.0,Fall,1.0,4,0.0,69.02,F
2022-11-11 23:15:00,1.0,68.5,0.0,69.0,3.5,23,1.0,100.0,Fall,1.0,4,0.0,68.89,F
2022-11-11 23:30:00,1.0,68.25,0.0,69.0,3.75,23,1.0,100.0,Fall,1.0,4,0.0,68.69,F
2022-11-11 23:45:00,1.0,68.25,0.0,69.0,3.75,23,1.0,100.0,Fall,1.0,4,0.0,68.62,F
2022-11-12 00:00:00,1.0,68.25,0.0,68.5,3.75,0,1.0,100.0,Fall,1.0,5,0.0,68.57,F
2022-11-12 00:15:00,1.0,68.25,0.0,68.5,3.75,0,1.0,100.0,Fall,1.0,5,0.0,68.45,F
2022-11-12 00:30:00,1.0,68.25,0.0,68.5,3.75,0,1.0,100.0,Fall,1.0,5,0.0,68.26,F
2022-11-12 00:45:00,1.0,68.0,0.0,68.5,4.0,0,1.0,100.0,Fall,1.0,5,0.0,68.03,F
2022-11-12 01:00:00,1.0,68.0,0.0,68.5,4.0,1,1.0,100.0,Fall,1.0,5,0.0,67.58,F
2022-11-12 01:15:00,1.0,68.0,0.0,68.5,4.0,1,1.0,100.0,Fall,1.0,5,0.0,67.8,F
2022-11-12 01:30:00,1.0,68.25,0.0,68.5,3.75,1,1.0,100.0,Fall,1.0,5,0.0,68.03,F
2022-11-12 01:45:00,1.0,68.0,0.0,68.5,4.0,1,1.0,100.0,Fall,1.0,5,0.0,67.99,F
2022-11-12 02:00:00,1.0,67.75,0.0,68.0,4.25,2,1.0,100.0,Fall,1.0,5,0.0,68.06,F
2022-11-12 02:15:00,1.0,67.75,0.0,68.0,4.25,2,1.0,100.0,Fall,1.0,5,0.0,67.99,F
2022-11-12 02:30:00,1.0,67.75,0.0,68.0,4.25,2,1.0,100.0,Fall,1.0,5,0.0,67.59,F
2022-11-12 02:45:00,1.0,67.75,0.0,68.0,4.25,2,1.0,100.0,Fall,1.0,5,0.0,67.36,F
2022-11-12 03:00:00,1.0,67.75,0.0,68.0,4.25,3,1.0,100.0,Fall,1.0,5,0.0,67.08,F
2022-11-12 03:15:00,1.0,67.5,0.0,68.0,4.5,3,1.0,100.0,Fall,1.0,5,0.0,67.0,F
2022-11-12 03:30:00,1.0,67.5,0.0,68.0,4.5,3,1.0,100.0,Fall,1.0,5,0.0,66.66,F
2022-11-12 03:45:00,1.0,67.5,0.0,68.0,4.5,3,1.0,100.0,Fall,1.0,5,0.0,66.34,F
2022-11-12 04:00:00,1.0,67.5,0.0,68.0,4.5,4,1.0,100.0,Fall,1.0,5,0.0,66.01,F
2022-11-12 04:15:00,1.0,67.5,0.0,67.5,4.5,4,1.0,100.0,Fall,1.0,5,0.0,65.66,F
2022-11-12 04:30:00,1.0,67.25,0.0,68.0,4.75,4,1.0,100.0,Fall,1.0,5,0.0,65.5,F
2022-11-12 04:45:00,1.0,67.5,0.0,67.5,4.5,4,1.0,100.0,Fall,1.0,5,0.0,65.28,F
2022-11-12 05:00:00,1.0,67.5,0.0,67.5,4.5,5,1.0,100.0,Fall,1.0,5,0.0,65.15,F
2022-11-12 05:15:00,1.0,67.25,0.0,67.5,4.75,5,1.0,100.0,Fall,1.0,5,0.0,65.15,F
2022-11-12 05:30:00,1.0,67.5,0.0,67.5,4.5,5,1.0,100.0,Fall,1.0,5,0.0,64.96,F
2022-11-12 05:45:00,1.0,66.75,0.0,67.5,5.25,5,1.0,100.0,Fall,1.0,5,0.0,64.75,F
2022-11-12 06:00:00,1.0,67.0,0.0,67.5,5.0,6,1.0,100.0,Fall,1.0,5,0.0,64.62,F
2022-11-12 06:15:00,1.0,67.0,0.0,67.5,5.0,6,1.0,100.0,Fall,1.0,5,0.0,64.28,F
2022-11-12 06:30:00,1.0,67.0,0.0,67.0,5.0,6,1.0,100.0,Fall,1.0,5,0.0,63.97,F
2022-11-12 06:45:00,1.0,67.0,0.0,67.0,5.0,6,1.0,100.0,Fall,1.0,5,0.0,63.74,F
2022-11-12 07:00:00,1.0,66.75,0.0,67.0,5.25,7,1.0,100.0,Fall,1.0,5,0.0,63.68,F
2022-11-12 07:15:00,1.0,66.75,0.0,67.0,5.25,7,1.0,100.0,Fall,1.0,5,0.0,63.45,F
2022-11-12 07:30:00,1.0,66.75,0.0,67.0,5.25,7,1.0,100.0,Fall,1.0,5,0.0,63.58,F
2022-11-12 07:45:00,1.0,66.75,0.0,67.0,5.25,7,1.0,100.0,Fall,1.0,5,0.0,63.94,F
2022-11-12 08:00:00,1.0,66.75,0.0,67.0,5.25,8,1.0,100.0,Fall,1.0,5,0.0,64.42,F
2022-11-12 08:15:00,1.0,66.5,0.0,67.0,5.5,8,1.0,100.0,Fall,1.0,5,0.0,64.95,F
2022-11-12 08:30:00,1.0,66.5,0.0,67.0,5.5,8,1.0,100.0,Fall,1.0,5,0.0,65.76,F
2022-11-12 08:45:00,1.0,66.5,0.0,67.0,5.5,8,1.0,100.0,Fall,1.0,5,0.0,66.72,F
2022-11-12 09:00:00,1.0,66.75,0.0,67.0,5.25,9,1.0,100.0,Fall,1.0,5,0.0,67.21,F
2022-11-12 09:15:00,1.0,66.25,0.0,67.0,5.75,9,1.0,100.0,Fall,1.0,5,0.0,67.94,F
2022-11-12 09:30:00,1.0,66.5,0.0,67.0,5.5,9,1.0,100.0,Fall,1.0,5,0.0,68.89,F
2022-11-12 09:45:00,1.0,66.5,0.0,67.0,5.5,9,1.0,100.0,Fall,1.0,5,0.0,69.78,F
2022-11-12 10:00:00,1.0,66.5,0.0,67.0,5.5,10,1.0,100.0,Fall,1.0,5,0.0,70.21,F
2022-11-12 10:15:00,1.0,66.5,0.0,67.0,5.5,10,1.0,100.0,Fall,1.0,5,0.0,70.77,F
2022-11-12 10:30:00,1.0,66.5,0.0,67.0,5.5,10,1.0,100.0,Fall,1.0,5,0.0,71.72,F
2022-11-12 10:45:00,1.0,66.5,0.0,67.0,5.5,10,1.0,100.0,Fall,1.0,5,0.0,72.62,F
2022-11-12 11:00:00,1.0,66.5,0.0,67.0,5.5,11,1.0,100.0,Fall,1.0,5,0.0,72.91,F
2022-11-12 11:15:00,1.0,66.5,0.0,67.5,5.5,11,1.0,100.0,Fall,1.0,5,0.0,73.89,F
2022-11-12 11:30:00,1.0,66.5,0.0,67.5,5.5,11,1.0,100.0,Fall,1.0,5,0.0,74.62,F
2022-11-12 11:45:00,1.0,66.5,0.0,67.5,5.5,11,1.0,100.0,Fall,1.0,5,0.0,75.14,F
2022-11-12 12:00:00,1.0,66.75,0.0,67.5,5.25,12,1.0,100.0,Fall,1.0,5,0.0,75.44,F
2022-11-12 12:15:00,1.0,66.75,0.0,67.5,5.25,12,1.0,100.0,Fall,1.0,5,0.0,75.69,F
2022-11-12 12:30:00,1.0,66.75,0.0,67.5,5.25,12,1.0,100.0,Fall,1.0,5,0.0,75.94,F
2022-11-12 12:45:00,1.0,67.0,0.0,67.5,5.0,12,1.0,100.0,Fall,1.0,5,0.0,76.34,F
2022-11-12 13:00:00,1.0,66.5,0.0,67.5,5.5,13,1.0,100.0,Fall,1.0,5,0.0,76.03,F
2022-11-12 13:15:00,1.0,66.75,0.0,67.5,5.25,13,1.0,100.0,Fall,1.0,5,0.0,76.21,F
2022-11-12 13:30:00,1.0,66.75,0.0,67.5,5.25,13,1.0,100.0,Fall,1.0,5,0.0,76.18,F
2022-11-12 13:45:00,1.0,66.75,0.0,67.5,5.25,13,1.0,100.0,Fall,1.0,5,0.0,75.34,F
2022-11-12 14:00:00,1.0,66.75,0.0,67.5,5.25,14,1.0,100.0,Fall,1.0,5,0.0,76.32,F
2022-11-12 14:15:00,1.0,66.75,0.0,67.5,5.25,14,1.0,100.0,Fall,1.0,5,0.0,76.2,F
2022-11-12 14:30:00,1.0,67.0,0.0,67.5,5.0,14,1.0,100.0,Fall,1.0,5,0.0,74.9,F
2022-11-12 14:45:00,1.0,66.75,0.0,67.5,5.25,14,1.0,100.0,Fall,1.0,5,0.0,74.51,F
2022-11-12 15:00:00,1.0,66.75,0.0,67.5,5.25,15,1.0,100.0,Fall,1.0,5,0.0,74.2,F
2022-11-12 15:15:00,1.0,66.75,0.0,67.5,5.25,15,1.0,100.0,Fall,1.0,5,0.0,74.41,F
2022-11-12 15:30:00,1.0,66.75,0.0,68.0,5.25,15,1.0,100.0,Fall,1.0,5,0.0,74.24,F
2022-11-12 15:45:00,1.0,67.0,0.0,67.5,5.0,15,1.0,100.0,Fall,1.0,5,0.0,73.17,F
2022-11-12 16:00:00,1.0,66.75,0.0,67.5,5.25,16,1.0,100.0,Fall,1.0,5,0.0,72.52,F
2022-11-12 16:15:00,1.0,66.75,0.0,67.5,5.25,16,1.0,100.0,Fall,1.0,5,0.0,72.39,F
2022-11-12 16:30:00,1.0,66.75,0.0,67.5,5.25,16,1.0,100.0,Fall,1.0,5,0.0,71.89,F
2022-11-12 16:45:00,1.0,66.75,0.0,67.5,5.25,16,1.0,100.0,Fall,1.0,5,0.0,71.41,F
2022-11-12 17:00:00,1.0,66.75,0.0,67.5,5.25,17,1.0,100.0,Fall,1.0,5,0.0,70.82,F
2022-11-12 17:15:00,1.0,66.75,0.0,67.5,5.25,17,1.0,100.0,Fall,1.0,5,0.0,70.05,F
2022-11-12 17:30:00,1.0,66.75,0.0,67.5,5.25,17,1.0,100.0,Fall,1.0,5,0.0,69.52,F
2022-11-12 17:45:00,1.0,66.75,0.0,67.5,5.25,17,1.0,100.0,Fall,1.0,5,0.0,69.16,F
2022-11-12 18:00:00,1.0,66.5,0.0,67.5,5.5,18,1.0,100.0,Fall,1.0,5,0.0,69.1,F
2022-11-12 18:15:00,1.0,66.5,0.0,67.5,5.5,18,1.0,100.0,Fall,1.0,5,0.0,69.02,F
2022-11-12 18:30:00,1.0,66.5,0.0,67.5,5.5,18,1.0,100.0,Fall,1.0,5,0.0,68.84,F
2022-11-12 18:45:00,1.0,66.5,0.0,67.0,5.5,18,1.0,100.0,Fall,1.0,5,0.0,68.76,F
2022-11-12 19:00:00,1.0,66.5,0.0,67.0,5.5,19,1.0,100.0,Fall,1.0,5,0.0,68.26,F
2022-11-12 19:15:00,1.0,66.5,0.0,67.0,5.5,19,1.0,100.0,Fall,1.0,5,0.0,67.87,F
2022-11-12 19:30:00,1.0,66.5,0.0,67.0,5.5,19,1.0,100.0,Fall,1.0,5,0.0,67.44,F
2022-11-12 19:45:00,1.0,66.5,0.0,67.0,5.5,19,1.0,100.0,Fall,1.0,5,0.0,67.38,F
2022-11-12 20:00:00,1.0,66.25,0.0,67.0,5.75,20,1.0,100.0,Fall,1.0,5,0.0,67.0,F
2022-11-12 20:15:00,1.0,66.25,0.0,67.0,5.75,20,1.0,100.0,Fall,1.0,5,0.0,66.51,F
2022-11-12 20:30:00,1.0,66.25,0.0,67.0,5.75,20,1.0,100.0,Fall,1.0,5,0.0,66.29,F
2022-11-12 20:45:00,1.0,66.25,0.0,67.0,5.75,20,1.0,100.0,Fall,1.0,5,0.0,65.97,F
2022-11-12 21:00:00,1.0,66.25,0.0,67.0,5.75,21,1.0,100.0,Fall,1.0,5,0.0,65.88,F
2022-11-12 21:15:00,1.0,66.0,0.0,67.0,6.0,21,1.0,100.0,Fall,1.0,5,0.0,65.84,F
2022-11-12 21:30:00,1.0,66.25,0.0,67.0,5.75,21,1.0,100.0,Fall,1.0,5,0.0,65.7,F
2022-11-12 21:45:00,1.0,66.0,0.0,67.0,6.0,21,1.0,100.0,Fall,1.0,5,0.0,65.72,F
2022-11-12 22:00:00,1.0,66.0,0.0,66.5,6.0,22,1.0,100.0,Fall,1.0,5,0.0,65.94,F
2022-11-12 22:15:00,1.0,66.0,0.0,66.5,6.0,22,1.0,100.0,Fall,1.0,5,0.0,65.88,F
2022-11-12 22:30:00,1.0,66.0,0.0,66.5,6.0,22,1.0,100.0,Fall,1.0,5,0.0,65.59,F
2022-11-12 22:45:00,1.0,66.0,0.0,66.5,6.0,22,1.0,100.0,Fall,1.0,5,0.0,64.86,F
2022-11-12 23:00:00,1.0,66.0,0.0,66.5,6.0,23,1.0,100.0,Fall,1.0,5,0.0,64.38,F
2022-11-12 23:15:00,1.0,65.75,0.0,66.5,6.25,23,1.0,100.0,Fall,1.0,5,0.0,64.13,F
2022-11-12 23:30:00,1.0,65.75,0.0,66.5,6.25,23,1.0,100.0,Fall,1.0,5,0.0,63.76,F
2022-11-12 23:45:00,1.0,65.75,0.0,66.5,6.25,23,1.0,100.0,Fall,1.0,5,0.0,63.07,F
2022-11-13 00:00:00,1.0,65.75,0.0,66.5,6.25,0,1.0,100.0,Fall,1.0,6,0.0,62.84,F
2022-11-13 00:15:00,1.0,65.75,0.0,66.0,6.25,0,1.0,100.0,Fall,1.0,6,0.0,62.82,F
2022-11-13 00:30:00,1.0,65.5,0.0,66.0,6.5,0,1.0,100.0,Fall,1.0,6,0.0,62.71,F
2022-11-13 00:45:00,1.0,65.75,0.0,66.0,6.25,0,1.0,100.0,Fall,1.0,6,0.0,62.34,F
2022-11-13 01:00:00,1.0,65.75,0.0,66.0,6.25,1,1.0,100.0,Fall,1.0,6,0.0,61.69,F
2022-11-13 01:15:00,1.0,65.75,0.0,66.0,6.25,1,1.0,100.0,Fall,1.0,6,0.0,61.03,F
2022-11-13 01:30:00,1.0,65.5,0.0,66.0,6.5,1,1.0,100.0,Fall,1.0,6,0.0,59.84,F
2022-11-13 01:45:00,1.0,65.5,0.0,66.0,6.5,1,1.0,100.0,Fall,1.0,6,0.0,59.2,F
2022-11-13 02:00:00,1.0,65.5,0.0,66.0,6.5,2,1.0,100.0,Fall,1.0,6,0.0,58.54,F
2022-11-13 02:15:00,1.0,65.25,0.0,66.0,6.75,2,1.0,100.0,Fall,1.0,6,0.0,57.09,F
2022-11-13 02:30:00,1.0,65.25,0.0,66.0,6.75,2,1.0,100.0,Fall,1.0,6,0.0,55.85,F
2022-11-13 02:45:00,1.0,65.0,0.0,65.5,7.0,2,1.0,100.0,Fall,1.0,6,0.0,55.09,F
2022-11-13 03:00:00,1.0,65.25,0.0,65.5,6.75,3,1.0,100.0,Fall,1.0,6,0.0,54.8,F
2022-11-13 03:15:00,1.0,65.0,0.0,65.5,7.0,3,1.0,100.0,Fall,1.0,6,0.0,54.42,F
2022-11-13 03:30:00,1.0,65.0,0.0,65.5,7.0,3,1.0,100.0,Fall,1.0,6,0.0,53.2,F
2022-11-13 03:45:00,1.0,64.75,0.0,65.0,7.25,3,1.0,100.0,Fall,1.0,6,0.0,51.67,F
2022-11-13 04:00:00,1.0,65.0,0.0,65.0,7.0,4,1.0,100.0,Fall,1.0,6,0.0,51.05,F
2022-11-13 04:15:00,1.0,64.5,0.0,65.0,7.5,4,1.0,100.0,Fall,1.0,6,0.0,50.41,F
2022-11-13 04:30:00,1.0,64.5,0.0,64.5,7.5,4,1.0,100.0,Fall,1.0,6,0.0,50.39,F
2022-11-13 04:45:00,1.0,64.5,0.0,64.5,7.5,4,1.0,100.0,Fall,1.0,6,0.0,50.16,F
2022-11-13 05:00:00,1.0,64.75,0.0,64.5,7.25,5,1.0,100.0,Fall,1.0,6,0.0,50.0,F
2022-11-13 05:15:00,1.0,64.25,0.0,64.5,7.75,5,1.0,100.0,Fall,1.0,6,0.0,49.84,F
2022-11-13 05:30:00,1.0,64.25,0.0,64.5,7.75,5,1.0,100.0,Fall,1.0,6,0.0,49.81,F
2022-11-13 05:45:00,1.0,64.0,0.0,64.5,8.0,5,1.0,100.0,Fall,1.0,6,0.0,49.47,F
2022-11-13 06:00:00,1.0,64.0,0.0,64.0,8.0,6,1.0,100.0,Fall,1.0,6,0.0,49.09,F
2022-11-13 06:15:00,1.0,64.0,0.0,64.0,8.0,6,1.0,100.0,Fall,1.0,6,0.0,48.39,F
2022-11-13 06:30:00,1.0,64.0,0.0,64.0,8.0,6,1.0,100.0,Fall,1.0,6,0.0,47.87,F
2022-11-13 06:45:00,1.0,64.0,0.0,64.0,8.0,6,1.0,100.0,Fall,1.0,6,0.0,47.76,F
2022-11-13 07:00:00,1.0,64.0,0.0,64.0,8.0,7,1.0,100.0,Fall,1.0,6,0.0,47.53,F
2022-11-13 07:15:00,1.0,63.75,0.0,64.0,8.25,7,1.0,100.0,Fall,1.0,6,0.0,47.39,F
2022-11-13 07:30:00,1.0,63.75,0.0,64.0,8.25,7,1.0,100.0,Fall,1.0,6,0.0,47.37,F
2022-11-13 07:45:00,1.0,63.5,0.0,63.5,8.5,7,1.0,100.0,Fall,1.0,6,0.0,47.48,F
2022-11-13 08:00:00,1.0,63.5,0.0,63.5,8.5,8,1.0,100.0,Fall,1.0,6,0.0,47.76,F
2022-11-13 08:15:00,1.0,63.5,0.0,63.5,8.5,8,1.0,100.0,Fall,1.0,6,0.0,47.8,F
2022-11-13 08:30:00,1.0,63.75,0.0,63.5,8.25,8,1.0,100.0,Fall,1.0,6,0.0,47.14,F
2022-11-13 08:45:00,1.0,63.5,0.0,63.5,8.5,8,1.0,100.0,Fall,1.0,6,0.0,47.29,F
2022-11-13 09:00:00,1.0,63.25,0.0,63.5,8.75,9,1.0,100.0,Fall,1.0,6,0.0,47.94,F
2022-11-13 09:15:00,1.0,63.25,0.0,63.5,8.75,9,1.0,100.0,Fall,1.0,6,0.0,48.98,F
2022-11-13 09:30:00,1.0,63.25,0.0,63.5,8.75,9,1.0,100.0,Fall,1.0,6,0.0,49.36,F
2022-11-13 09:45:00,1.0,63.25,0.0,63.5,8.75,9,1.0,100.0,Fall,1.0,6,0.0,49.11,F
2022-11-13 10:00:00,1.0,63.25,0.0,63.5,8.75,10,1.0,100.0,Fall,1.0,6,0.0,50.1,F
2022-11-13 10:15:00,1.0,63.25,0.0,63.5,8.75,10,1.0,100.0,Fall,1.0,6,0.0,50.82,F
2022-11-13 10:30:00,1.0,63.0,0.0,63.5,9.0,10,1.0,100.0,Fall,1.0,6,0.0,51.17,F
2022-11-13 10:45:00,1.0,63.0,0.0,63.5,9.0,10,1.0,100.0,Fall,1.0,6,0.0,51.97,F
2022-11-13 11:00:00,1.0,63.0,0.0,63.5,9.0,11,1.0,100.0,Fall,1.0,6,0.0,51.9,F
2022-11-13 11:15:00,1.0,63.0,0.0,63.5,9.0,11,1.0,100.0,Fall,1.0,6,0.0,53.2,F
2022-11-13 11:30:00,1.0,63.0,0.0,63.5,9.0,11,1.0,100.0,Fall,1.0,6,0.0,53.82,F
2022-11-13 11:45:00,1.0,63.0,0.0,63.5,9.0,11,1.0,100.0,Fall,1.0,6,0.0,52.96,F
2022-11-13 12:00:00,1.0,63.0,0.0,63.5,9.0,12,1.0,100.0,Fall,1.0,6,0.0,52.24,F
2022-11-13 12:15:00,1.0,62.75,0.0,63.5,9.25,12,1.0,100.0,Fall,1.0,6,0.0,54.12,F
2022-11-13 12:30:00,1.0,63.0,0.0,63.5,9.0,12,1.0,100.0,Fall,1.0,6,0.0,54.25,F
2022-11-13 12:45:00,1.0,63.0,0.0,63.5,9.0,12,1.0,100.0,Fall,1.0,6,0.0,53.44,F
2022-11-13 13:00:00,1.0,63.0,0.0,63.5,9.0,13,1.0,100.0,Fall,1.0,6,0.0,51.88,F
2022-11-13 13:15:00,1.0,63.0,0.0,63.5,9.0,13,1.0,100.0,Fall,1.0,6,0.0,53.01,F
2022-11-13 13:30:00,1.0,63.0,0.0,63.5,9.0,13,1.0,100.0,Fall,1.0,6,0.0,52.67,F
2022-11-13 13:45:00,1.0,63.0,0.0,63.5,9.0,13,1.0,100.0,Fall,1.0,6,0.0,52.33,F
2022-11-13 14:00:00,1.0,63.0,0.0,63.5,9.0,14,1.0,100.0,Fall,1.0,6,0.0,52.81,F
2022-11-13 14:15:00,1.0,63.0,0.0,63.5,9.0,14,1.0,100.0,Fall,1.0,6,0.0,53.35,F
2022-11-13 14:30:00,1.0,63.25,0.0,63.5,8.75,14,1.0,100.0,Fall,1.0,6,0.0,52.8,F
2022-11-13 14:45:00,1.0,63.0,0.0,63.5,9.0,14,1.0,100.0,Fall,1.0,6,0.0,52.62,F
2022-11-13 15:00:00,1.0,63.0,0.0,63.5,9.0,15,1.0,100.0,Fall,1.0,6,0.0,52.17,F
2022-11-13 15:15:00,1.0,63.0,0.0,63.5,9.0,15,1.0,100.0,Fall,1.0,6,0.0,51.88,F
2022-11-13 15:30:00,1.0,63.0,0.0,63.5,9.0,15,1.0,100.0,Fall,1.0,6,0.0,51.53,F
2022-11-13 15:45:00,1.0,63.0,0.0,63.5,9.0,15,1.0,100.0,Fall,1.0,6,0.0,51.55,F
2022-11-13 16:00:00,1.0,63.25,0.0,63.5,8.75,16,1.0,100.0,Fall,1.0,6,0.0,50.93,F
2022-11-13 16:15:00,1.0,62.75,0.0,63.5,9.25,16,1.0,100.0,Fall,1.0,6,0.0,50.49,F
2022-11-13 16:30:00,1.0,63.25,0.0,63.0,8.75,16,1.0,100.0,Fall,1.0,6,0.0,49.91,F
2022-11-13 16:45:00,1.0,62.5,0.0,63.0,9.5,16,1.0,100.0,Fall,1.0,6,0.0,49.38,F
2022-11-13 17:00:00,1.0,63.0,0.0,63.0,9.0,17,1.0,100.0,Fall,1.0,6,0.0,48.87,F
