Date,Fan Start/Stop Command (-),Lab 409 Room Temp (째F),Cooling Coil Valve (%),Discharge Air Temp (째F),Lab 409 Room Temp Deviation From Setpoint (째F),Hour of the Day,Heat Cool Mode (-),Heating Coil Valve (%),Season,Occupancy Status (-),Day of the Week,Chilled Water Valve (%),Outdoor Air Temp (째F),Label
2022-11-13 17:15:00,1.0,62.75,0.0,63.0,9.25,17,1.0,100.0,Fall,1.0,6,0.0,48.19,F
2022-11-13 17:30:00,1.0,62.75,0.0,63.0,9.25,17,1.0,100.0,Fall,1.0,6,0.0,47.12,F
2022-11-13 17:45:00,1.0,62.75,0.0,63.0,9.25,17,1.0,100.0,Fall,1.0,6,0.0,46.47,F
2022-11-13 18:00:00,1.0,62.75,0.0,63.0,9.25,18,1.0,100.0,Fall,1.0,6,0.0,45.64,F
2022-11-13 18:15:00,1.0,62.5,0.0,63.0,9.5,18,1.0,100.0,Fall,1.0,6,0.0,45.05,F
2022-11-13 18:30:00,1.0,62.75,0.0,63.5,9.25,18,1.0,100.0,Fall,1.0,6,0.0,44.65,F
2022-11-13 18:45:00,1.0,62.75,0.0,63.5,9.25,18,1.0,100.0,Fall,1.0,6,0.0,44.29,F
2022-11-13 19:00:00,1.0,62.5,0.0,63.0,9.5,19,1.0,100.0,Fall,1.0,6,0.0,44.0,F
2022-11-13 19:15:00,1.0,62.5,0.0,63.0,9.5,19,1.0,100.0,Fall,1.0,6,0.0,43.46,F
2022-11-13 19:30:00,1.0,62.5,0.0,63.0,9.5,19,1.0,100.0,Fall,1.0,6,0.0,43.01,F
2022-11-13 19:45:00,1.0,62.5,0.0,62.5,9.5,19,1.0,100.0,Fall,1.0,6,0.0,42.71,F
2022-11-13 20:00:00,1.0,62.25,0.0,62.5,9.75,20,1.0,100.0,Fall,1.0,6,0.0,42.41,F
2022-11-13 20:15:00,1.0,62.25,0.0,62.5,9.75,20,1.0,100.0,Fall,1.0,6,0.0,42.08,F
2022-11-13 20:30:00,1.0,62.25,0.0,62.5,9.75,20,1.0,100.0,Fall,1.0,6,0.0,41.8,F
2022-11-13 20:45:00,1.0,62.0,0.0,62.0,10.0,20,1.0,100.0,Fall,1.0,6,0.0,41.37,F
2022-11-13 21:00:00,1.0,62.25,0.0,62.0,9.75,21,1.0,100.0,Fall,1.0,6,0.0,41.18,F
2022-11-13 21:15:00,1.0,62.25,0.0,62.0,9.75,21,1.0,100.0,Fall,1.0,6,0.0,40.89,F
2022-11-13 21:30:00,1.0,62.0,0.0,62.0,10.0,21,1.0,100.0,Fall,1.0,6,0.0,40.75,F
2022-11-13 21:45:00,1.0,62.0,0.0,62.0,10.0,21,1.0,100.0,Fall,1.0,6,0.0,40.33,F
2022-11-13 22:00:00,1.0,62.0,0.0,62.0,10.0,22,1.0,100.0,Fall,1.0,6,0.0,40.04,F
2022-11-13 22:15:00,1.0,62.0,0.0,62.0,10.0,22,1.0,100.0,Fall,1.0,6,0.0,39.97,F
2022-11-13 22:30:00,1.0,62.0,0.0,61.5,10.0,22,1.0,100.0,Fall,1.0,6,0.0,39.51,F
2022-11-13 22:45:00,1.0,61.75,0.0,61.5,10.25,22,1.0,100.0,Fall,1.0,6,0.0,39.37,F
2022-11-13 23:00:00,1.0,61.5,0.0,61.5,10.5,23,1.0,100.0,Fall,1.0,6,0.0,39.12,F
2022-11-13 23:15:00,1.0,61.75,0.0,61.5,10.25,23,1.0,100.0,Fall,1.0,6,0.0,38.91,F
2022-11-13 23:30:00,1.0,61.5,0.0,61.5,10.5,23,1.0,100.0,Fall,1.0,6,0.0,38.59,F
2022-11-13 23:45:00,1.0,61.5,0.0,61.0,10.5,23,1.0,100.0,Fall,1.0,6,0.0,38.6,F
2022-11-14 00:15:00,1.0,61.75,0.0,61.0,10.25,0,1.0,100.0,Fall,1.0,0,0.0,38.42,F
2022-11-14 00:30:00,1.0,61.25,0.0,61.0,10.75,0,1.0,100.0,Fall,1.0,0,0.0,38.55,F
2022-11-14 00:45:00,1.0,61.25,0.0,61.0,10.75,0,1.0,100.0,Fall,1.0,0,0.0,38.21,F
2022-11-14 01:00:00,1.0,61.25,0.0,61.0,10.75,1,1.0,100.0,Fall,1.0,0,0.0,37.84,F
2022-11-14 01:15:00,1.0,61.25,0.0,60.5,10.75,1,1.0,100.0,Fall,1.0,0,0.0,37.77,F
2022-11-14 01:30:00,1.0,61.25,0.0,60.5,10.75,1,1.0,100.0,Fall,1.0,0,0.0,37.6,F
2022-11-14 01:45:00,1.0,61.25,0.0,60.5,10.75,1,1.0,100.0,Fall,1.0,0,0.0,37.35,F
2022-11-14 02:00:00,1.0,61.0,0.0,60.5,11.0,2,1.0,100.0,Fall,1.0,0,0.0,37.29,F
2022-11-14 02:15:00,1.0,61.0,0.0,60.5,11.0,2,1.0,100.0,Fall,1.0,0,0.0,36.85,F
2022-11-14 02:30:00,1.0,61.0,0.0,60.5,11.0,2,1.0,100.0,Fall,1.0,0,0.0,36.95,F
2022-11-14 02:45:00,1.0,61.0,0.0,60.0,11.0,2,1.0,100.0,Fall,1.0,0,0.0,36.87,F
2022-11-14 03:00:00,1.0,61.0,0.0,60.0,11.0,3,1.0,100.0,Fall,1.0,0,0.0,36.75,F
2022-11-14 03:15:00,1.0,61.0,0.0,60.0,11.0,3,1.0,100.0,Fall,1.0,0,0.0,37.04,F
2022-11-14 03:30:00,1.0,60.5,0.0,60.0,11.5,3,1.0,100.0,Fall,1.0,0,0.0,36.87,F
2022-11-14 03:45:00,1.0,60.75,0.0,60.0,11.25,3,1.0,100.0,Fall,1.0,0,0.0,36.87,F
2022-11-14 04:00:00,1.0,60.75,0.0,60.0,11.25,4,1.0,100.0,Fall,1.0,0,0.0,36.99,F
2022-11-14 04:15:00,1.0,60.25,0.0,60.0,11.75,4,1.0,100.0,Fall,1.0,0,0.0,37.06,F
2022-11-14 04:30:00,1.0,60.5,0.0,60.0,11.5,4,1.0,100.0,Fall,1.0,0,0.0,37.08,F
2022-11-14 04:45:00,1.0,60.5,0.0,60.0,11.5,4,1.0,100.0,Fall,1.0,0,0.0,36.97,F
2022-11-14 05:00:00,1.0,60.5,0.0,60.0,11.5,5,1.0,100.0,Fall,1.0,0,0.0,36.93,F
2022-11-14 05:15:00,1.0,60.5,0.0,59.5,11.5,5,1.0,100.0,Fall,1.0,0,0.0,36.8,F
2022-11-14 05:30:00,1.0,60.5,0.0,59.5,11.5,5,1.0,100.0,Fall,1.0,0,0.0,36.84,F
2022-11-14 05:45:00,1.0,60.25,0.0,59.5,11.75,5,1.0,100.0,Fall,1.0,0,0.0,36.28,F
2022-11-14 06:00:00,1.0,60.25,0.0,59.5,11.75,6,1.0,100.0,Fall,1.0,0,0.0,35.96,F
2022-11-14 06:15:00,1.0,60.25,0.0,59.5,11.75,6,1.0,100.0,Fall,1.0,0,0.0,36.03,F
2022-11-14 06:30:00,1.0,60.25,0.0,59.5,11.75,6,1.0,100.0,Fall,1.0,0,0.0,35.98,F
2022-11-14 06:45:00,1.0,60.0,0.0,59.5,12.0,6,1.0,100.0,Fall,1.0,0,0.0,35.61,F
2022-11-14 07:00:00,1.0,60.0,0.0,59.0,12.0,7,1.0,100.0,Fall,1.0,0,0.0,35.68,F
2022-11-14 07:15:00,1.0,60.0,0.0,59.0,12.0,7,1.0,100.0,Fall,1.0,0,0.0,35.65,F
2022-11-14 07:30:00,1.0,60.5,0.0,61.0,11.5,7,1.0,100.0,Fall,1.0,0,0.0,36.22,F
2022-11-14 07:45:00,1.0,61.0,0.0,62.5,11.0,7,1.0,100.0,Fall,1.0,0,0.0,36.91,F
2022-11-14 08:00:00,1.0,61.25,0.0,64.0,10.75,8,1.0,100.0,Fall,1.0,0,0.0,38.17,F
2022-11-14 08:15:00,1.0,61.75,0.0,64.5,10.25,8,1.0,100.0,Fall,1.0,0,0.0,39.32,F
2022-11-14 08:30:00,1.0,62.0,0.0,64.5,10.0,8,1.0,100.0,Fall,1.0,0,0.0,39.9,F
2022-11-14 08:45:00,1.0,62.25,0.0,65.0,9.75,8,1.0,100.0,Fall,1.0,0,0.0,40.91,F
2022-11-14 09:00:00,1.0,62.5,0.0,65.0,9.5,9,1.0,100.0,Fall,1.0,0,0.0,41.52,F
2022-11-14 09:15:00,1.0,62.75,0.0,65.5,9.25,9,1.0,100.0,Fall,1.0,0,0.0,42.03,F
2022-11-14 09:30:00,1.0,63.0,0.0,66.0,9.0,9,1.0,100.0,Fall,1.0,0,0.0,42.54,F
2022-11-14 09:45:00,1.0,63.5,0.0,66.0,8.5,9,1.0,100.0,Fall,1.0,0,0.0,43.45,F
2022-11-14 10:00:00,1.0,63.75,0.0,66.5,8.25,10,1.0,100.0,Fall,1.0,0,0.0,43.82,F
2022-11-14 10:15:00,1.0,64.0,0.0,66.5,8.0,10,1.0,100.0,Fall,1.0,0,0.0,44.01,F
2022-11-14 10:30:00,1.0,64.0,0.0,66.5,8.0,10,1.0,100.0,Fall,1.0,0,0.0,44.22,F
2022-11-14 10:45:00,1.0,64.25,0.0,67.0,7.75,10,1.0,100.0,Fall,1.0,0,0.0,44.38,F
2022-11-14 11:00:00,1.0,64.5,0.0,67.0,7.5,11,1.0,100.0,Fall,1.0,0,0.0,45.27,F
2022-11-14 11:15:00,1.0,65.0,0.0,67.5,7.0,11,1.0,100.0,Fall,1.0,0,0.0,45.31,F
2022-11-14 11:30:00,1.0,64.75,0.0,67.5,7.25,11,1.0,100.0,Fall,1.0,0,0.0,45.59,F
2022-11-14 11:45:00,1.0,65.0,0.0,67.5,7.0,11,1.0,100.0,Fall,1.0,0,0.0,46.9,F
2022-11-14 12:00:00,1.0,65.5,0.0,68.0,6.5,12,1.0,100.0,Fall,1.0,0,0.0,47.73,F
2022-11-14 12:15:00,1.0,65.75,0.0,68.0,6.25,12,1.0,100.0,Fall,1.0,0,0.0,48.46,F
2022-11-14 12:30:00,1.0,65.75,0.0,68.0,6.25,12,1.0,100.0,Fall,1.0,0,0.0,47.34,F
2022-11-14 12:45:00,1.0,65.75,0.0,68.5,6.25,12,1.0,100.0,Fall,1.0,0,0.0,48.01,F
2022-11-14 13:00:00,1.0,66.25,0.0,70.5,5.75,13,1.0,100.0,Fall,0.0,0,0.0,47.68,F
2022-11-14 13:15:00,1.0,66.5,0.0,71.5,5.5,13,1.0,100.0,Fall,0.0,0,0.0,48.2,F
2022-11-14 13:30:00,1.0,66.75,0.0,72.0,5.25,13,1.0,100.0,Fall,0.0,0,0.0,48.79,F
2022-11-14 13:45:00,1.0,67.0,0.0,72.5,5.0,13,1.0,100.0,Fall,0.0,0,0.0,49.4,F
2022-11-14 14:00:00,1.0,67.5,0.0,72.5,4.5,14,1.0,100.0,Fall,0.0,0,0.0,48.87,F
2022-11-14 14:15:00,1.0,67.5,0.0,72.5,4.5,14,1.0,100.0,Fall,0.0,0,0.0,47.89,F
2022-11-14 14:30:00,1.0,67.5,0.0,73.0,4.5,14,1.0,100.0,Fall,0.0,0,0.0,47.53,F
2022-11-14 14:45:00,1.0,68.0,0.0,73.0,4.0,14,1.0,100.0,Fall,0.0,0,0.0,48.02,F
2022-11-14 15:00:00,1.0,68.25,0.0,73.0,3.75,15,1.0,100.0,Fall,0.0,0,0.0,47.94,F
2022-11-14 15:15:00,1.0,68.0,0.0,73.0,4.0,15,1.0,100.0,Fall,0.0,0,0.0,47.85,F
2022-12-15 15:45:00,1.0,69.25,0.0,68.0,2.75,15,1.0,31.2,Winter,1.0,3,0.0,46.15,F
2022-12-15 16:00:00,1.0,69.25,0.0,67.5,2.75,16,1.0,43.2,Winter,0.0,3,0.0,45.33,F
2022-12-15 16:15:00,1.0,69.25,0.0,67.0,2.75,16,1.0,52.0,Winter,0.0,3,0.0,44.8,F
2022-12-15 16:30:00,1.0,68.75,0.0,66.5,3.25,16,1.0,68.8,Winter,0.0,3,0.0,43.69,F
2022-12-15 16:45:00,1.0,68.5,0.0,66.5,3.5,16,1.0,100.0,Winter,1.0,3,0.0,43.1,F
2022-12-15 17:00:00,1.0,68.5,0.0,67.0,3.5,17,1.0,100.0,Winter,1.0,3,0.0,43.1,F
2022-12-15 17:15:00,1.0,68.0,0.0,67.0,4.0,17,1.0,100.0,Winter,1.0,3,0.0,42.91,F
2022-12-15 17:30:00,1.0,68.0,0.0,66.5,4.0,17,1.0,100.0,Winter,1.0,3,0.0,42.71,F
2022-12-15 17:45:00,1.0,67.75,0.0,66.5,4.25,17,1.0,100.0,Winter,1.0,3,0.0,42.35,F
2022-12-15 18:00:00,1.0,67.75,0.0,66.5,4.25,18,1.0,100.0,Winter,1.0,3,0.0,41.85,F
2022-12-15 18:15:00,1.0,67.5,0.0,66.0,4.5,18,1.0,100.0,Winter,1.0,3,0.0,41.55,F
2022-12-15 18:30:00,1.0,67.25,0.0,66.0,4.75,18,1.0,100.0,Winter,1.0,3,0.0,41.36,F
2022-12-15 18:45:00,1.0,67.5,0.0,66.0,4.5,18,1.0,100.0,Winter,1.0,3,0.0,40.92,F
2022-12-15 19:00:00,1.0,66.75,0.0,65.5,5.25,19,1.0,100.0,Winter,1.0,3,0.0,40.68,F
2022-12-15 19:15:00,1.0,66.75,0.0,65.5,5.25,19,1.0,100.0,Winter,1.0,3,0.0,40.54,F
2022-12-15 19:30:00,1.0,66.5,0.0,65.5,5.5,19,1.0,100.0,Winter,1.0,3,0.0,40.58,F
2022-12-15 19:45:00,1.0,66.25,0.0,65.0,5.75,19,1.0,100.0,Winter,1.0,3,0.0,40.51,F
2022-12-15 20:00:00,1.0,66.25,0.0,65.0,5.75,20,1.0,100.0,Winter,1.0,3,0.0,40.46,F
2022-12-15 20:15:00,1.0,66.0,0.0,65.0,6.0,20,1.0,100.0,Winter,1.0,3,0.0,40.31,F
2022-12-15 20:30:00,1.0,65.75,0.0,64.5,6.25,20,1.0,100.0,Winter,1.0,3,0.0,40.31,F
2022-12-15 20:45:00,1.0,65.75,0.0,64.5,6.25,20,1.0,100.0,Winter,1.0,3,0.0,40.33,F
2022-12-15 21:00:00,1.0,65.75,0.0,64.5,6.25,21,1.0,100.0,Winter,1.0,3,0.0,40.26,F
2022-12-15 21:15:00,1.0,65.5,0.0,64.5,6.5,21,1.0,100.0,Winter,1.0,3,0.0,40.19,F
2022-12-15 21:30:00,1.0,65.5,0.0,64.5,6.5,21,1.0,100.0,Winter,1.0,3,0.0,40.06,F
2022-12-15 21:45:00,1.0,65.25,0.0,64.0,6.75,21,1.0,100.0,Winter,1.0,3,0.0,40.0,F
2022-12-15 22:00:00,1.0,65.25,0.0,64.0,6.75,22,1.0,100.0,Winter,1.0,3,0.0,40.21,F
2022-12-15 22:15:00,1.0,65.0,0.0,64.0,7.0,22,1.0,100.0,Winter,1.0,3,0.0,40.29,F
2022-12-15 22:30:00,1.0,65.25,0.0,64.0,6.75,22,1.0,100.0,Winter,1.0,3,0.0,40.33,F
2022-12-15 22:45:00,1.0,64.75,0.0,63.5,7.25,22,1.0,100.0,Winter,1.0,3,0.0,40.46,F
2022-12-15 23:00:00,1.0,64.75,0.0,63.5,7.25,23,1.0,100.0,Winter,1.0,3,0.0,40.63,F
2022-12-15 23:15:00,1.0,64.75,0.0,63.0,7.25,23,1.0,100.0,Winter,0.0,3,0.0,40.8,F
2022-12-15 23:30:00,1.0,64.75,0.0,63.0,7.25,23,1.0,100.0,Winter,0.0,3,0.0,40.94,F
2022-12-15 23:45:00,1.0,64.5,0.0,62.5,7.5,23,1.0,100.0,Winter,0.0,3,0.0,41.11,F
2022-12-16 00:00:00,1.0,64.25,0.0,63.0,7.75,0,1.0,100.0,Winter,1.0,4,0.0,41.35,F
2022-12-16 00:15:00,1.0,64.0,0.0,63.0,8.0,0,1.0,100.0,Winter,1.0,4,0.0,41.55,F
2022-12-16 00:30:00,1.0,64.0,0.0,63.0,8.0,0,1.0,100.0,Winter,1.0,4,0.0,41.74,F
2022-12-16 00:45:00,1.0,64.0,0.0,63.0,8.0,0,1.0,100.0,Winter,1.0,4,0.0,41.81,F
2022-12-16 01:00:00,1.0,64.0,0.0,63.0,8.0,1,1.0,100.0,Winter,1.0,4,0.0,41.93,F
2022-12-16 01:15:00,1.0,64.0,0.0,63.0,8.0,1,1.0,100.0,Winter,1.0,4,0.0,41.86,F
2022-12-16 01:30:00,1.0,64.0,0.0,63.0,8.0,1,1.0,100.0,Winter,1.0,4,0.0,41.86,F
2022-12-16 01:45:00,1.0,63.75,0.0,63.0,8.25,1,1.0,100.0,Winter,1.0,4,0.0,41.89,F
2022-12-16 02:00:00,1.0,63.75,0.0,62.5,8.25,2,1.0,100.0,Winter,1.0,4,0.0,41.89,F
2022-12-16 02:15:00,1.0,63.75,0.0,62.5,8.25,2,1.0,100.0,Winter,1.0,4,0.0,41.48,F
2022-12-16 02:30:00,1.0,64.0,0.0,62.5,8.0,2,1.0,100.0,Winter,1.0,4,0.0,40.39,F
2022-12-16 02:45:00,1.0,63.5,0.0,62.5,8.5,2,1.0,100.0,Winter,1.0,4,0.0,39.66,F
2022-12-16 03:00:00,1.0,63.5,0.0,62.5,8.5,3,1.0,100.0,Winter,1.0,4,0.0,39.15,F
2022-12-16 03:15:00,1.0,63.5,0.0,62.5,8.5,3,1.0,100.0,Winter,1.0,4,0.0,38.71,F
2022-12-16 03:30:00,1.0,63.5,0.0,62.5,8.5,3,1.0,100.0,Winter,1.0,4,0.0,38.28,F
2022-12-16 03:45:00,1.0,63.25,0.0,62.5,8.75,3,1.0,100.0,Winter,1.0,4,0.0,37.87,F
2022-12-16 04:00:00,1.0,63.25,0.0,62.0,8.75,4,1.0,100.0,Winter,1.0,4,0.0,37.68,F
2022-12-16 04:15:00,1.0,63.0,0.0,62.0,9.0,4,1.0,100.0,Winter,1.0,4,0.0,37.38,F
2022-12-16 04:30:00,1.0,63.0,0.0,62.0,9.0,4,1.0,100.0,Winter,1.0,4,0.0,36.97,F
2022-12-16 04:45:00,1.0,63.0,0.0,61.5,9.0,4,1.0,100.0,Winter,1.0,4,0.0,36.95,F
2022-12-16 05:00:00,1.0,62.75,0.0,61.5,9.25,5,1.0,100.0,Winter,1.0,4,0.0,36.63,F
2022-12-16 05:15:00,1.0,62.75,0.0,61.5,9.25,5,1.0,100.0,Winter,1.0,4,0.0,36.37,F
2022-12-16 05:30:00,1.0,62.5,0.0,61.5,9.5,5,1.0,100.0,Winter,1.0,4,0.0,36.24,F
2022-12-16 05:45:00,1.0,62.5,0.0,61.5,9.5,5,1.0,100.0,Winter,1.0,4,0.0,36.14,F
2022-12-16 06:00:00,1.0,62.5,0.0,61.0,9.5,6,1.0,100.0,Winter,1.0,4,0.0,36.08,F
2022-12-16 06:15:00,1.0,62.25,0.0,61.0,9.75,6,1.0,100.0,Winter,1.0,4,0.0,35.94,F
2022-12-16 06:30:00,1.0,62.25,0.0,61.0,9.75,6,1.0,100.0,Winter,1.0,4,0.0,35.78,F
2022-12-16 06:45:00,1.0,62.25,0.0,61.0,9.75,6,1.0,100.0,Winter,1.0,4,0.0,35.71,F
2022-12-16 07:00:00,1.0,62.25,0.0,61.0,9.75,7,1.0,100.0,Winter,1.0,4,0.0,35.8,F
2022-12-16 07:15:00,1.0,62.25,0.0,61.0,9.75,7,1.0,100.0,Winter,1.0,4,0.0,35.85,F
2022-12-16 07:30:00,1.0,62.0,0.0,60.5,10.0,7,1.0,100.0,Winter,1.0,4,0.0,35.89,F
2022-12-16 07:45:00,1.0,62.0,0.0,60.5,10.0,7,1.0,100.0,Winter,1.0,4,0.0,36.24,F
2022-12-16 08:00:00,1.0,62.0,0.0,60.5,10.0,8,1.0,100.0,Winter,1.0,4,0.0,36.64,F
2022-12-16 08:15:00,1.0,62.0,0.0,60.5,10.0,8,1.0,100.0,Winter,1.0,4,0.0,37.21,F
2022-12-16 08:30:00,1.0,62.25,0.0,63.0,9.75,8,1.0,100.0,Winter,1.0,4,0.0,37.81,F
2022-12-16 08:45:00,1.0,62.75,0.0,65.0,9.25,8,1.0,100.0,Winter,1.0,4,0.0,38.66,F
2022-12-16 09:00:00,1.0,63.5,0.0,66.0,8.5,9,1.0,100.0,Winter,1.0,4,0.0,39.41,F
2022-12-16 09:15:00,1.0,63.75,0.0,67.0,8.25,9,1.0,100.0,Winter,1.0,4,0.0,40.58,F
2022-12-16 09:30:00,1.0,64.0,0.0,67.0,8.0,9,1.0,100.0,Winter,1.0,4,0.0,41.71,F
2022-12-16 09:45:00,1.0,64.5,0.0,67.5,7.5,9,1.0,100.0,Winter,1.0,4,0.0,42.88,F
2022-12-16 10:00:00,1.0,64.75,0.0,67.5,7.25,10,1.0,100.0,Winter,1.0,4,0.0,43.99,F
2022-12-16 10:15:00,1.0,65.25,0.0,68.0,6.75,10,1.0,100.0,Winter,1.0,4,0.0,45.44,F
2022-12-16 10:30:00,1.0,65.5,0.0,68.0,6.5,10,1.0,100.0,Winter,1.0,4,0.0,46.95,F
2022-12-16 10:45:00,1.0,65.75,0.0,68.5,6.25,10,1.0,100.0,Winter,1.0,4,0.0,48.11,F
2022-12-16 11:00:00,1.0,66.25,0.0,68.5,5.75,11,1.0,100.0,Winter,1.0,4,0.0,49.4,F
2022-12-16 11:15:00,1.0,66.0,0.0,68.5,6.0,11,1.0,100.0,Winter,1.0,4,0.0,50.2,F
2022-12-16 11:30:00,1.0,66.5,0.0,69.0,5.5,11,1.0,100.0,Winter,1.0,4,0.0,51.09,F
2022-12-16 11:45:00,1.0,66.75,0.0,69.0,5.25,11,1.0,100.0,Winter,1.0,4,0.0,51.59,F
2022-12-16 12:00:00,1.0,67.0,0.0,69.0,5.0,12,1.0,100.0,Winter,1.0,4,0.0,52.02,F
2022-12-16 12:15:00,1.0,67.25,0.0,69.5,4.75,12,1.0,100.0,Winter,1.0,4,0.0,52.49,F
2022-12-16 12:30:00,1.0,67.5,0.0,69.5,4.5,12,1.0,100.0,Winter,1.0,4,0.0,52.93,F
2022-12-16 12:45:00,1.0,67.5,0.0,69.5,4.5,12,1.0,100.0,Winter,1.0,4,0.0,52.92,F
2022-12-16 13:00:00,1.0,67.5,0.0,70.0,4.5,13,1.0,100.0,Winter,1.0,4,0.0,53.08,F
2022-12-16 13:15:00,1.0,67.75,0.0,70.0,4.25,13,1.0,100.0,Winter,1.0,4,0.0,54.36,F
2022-12-16 13:30:00,1.0,68.25,0.0,71.0,3.75,13,1.0,100.0,Winter,1.0,4,0.0,52.87,F


